S.No.,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Total,Deaths
1,Andhra Pradesh,0,0,0,0,0,0,0,0,0,2,0,2,4925
2,Assam,0,0,0,0,0,0,0,0,0,1,0,1,5024
3,Arunachal,0,0,0,0,0,0,0,0,1,0,0,1,18
4,Bihar,0,0,0,0,0,0,0,0,0,0,0,0,1854
5,Chhattisgarh,0,0,0,0,0,0,0,0,1,0,0,1,444
6,Goa,0,0,0,0,0,0,0,0,0,0,0,0,235
7,Gujarat,0,0,0,0,0,0,0,1,5,2,0,8,4753
8,Haryana,0,0,0,0,0,0,0,0,4,6,2,12,4550
9,Himachal Pd.,0,0,0,0,0,0,0,0,1,0,0,1,452
10,J & K,0,0,0,0,0,0,0,0,0,0,0,0,488
11,Jharkhand,0,0,0,0,0,0,0,0,0,0,0,0,710
12,Karnataka,0,0,0,0,1,0,3,0,5,0,0,9,17844
13,Kerala,0,1,1,1,2,8,4,2,1,2,1,23,19994
14,Madhya Pradesh,0,0,0,0,0,0,0,0,1,5,0,6,2666
15,Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0,52
16,Maharashtra,0,1,0,0,1,0,1,4,11,1,0,19,7829
17,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,193
18,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,136
19,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0,357
20,Odisha,0,0,0,0,0,0,0,0,1,1,0,2,4158
21,Punjab,0,0,0,0,0,0,0,2,2,9,0,13,15398
22,Rajasthan,0,0,0,0,0,0,0,0,5,2,0,7,8427
23,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,312
24,Tamil Nadu,5,0,0,0,0,0,0,0,0,1,0,6,23294
25,Tripura,0,0,0,0,0,0,0,0,0,0,0,0,127
26,Telangana,0,0,0,0,0,0,0,0,0,2,0,2,5369
27,Uttar Pradesh,0,0,0,0,0,0,0,3,1,4,1,9,3092
28,Uttrakhand,0,0,0,0,0,0,0,0,0,1,0,1,849
29,West Bengal,0,0,0,0,0,0,0,1,1,5,2,9,37746
30,Delhi,0,0,0,0,0,0,0,2,15,15,6,38,9271
31,D&N Haveli,0,0,0,0,0,0,0,0,0,0,0,0,2064
32,Daman & Diu,0,0,0,0,0,0,0,0,0,0,0,0,59
33,Puducherry,0,0,0,0,0,0,0,0,0,0,0,0,4568
34,A&N Island,0,0,0,0,0,0,0,0,0,0,0,0,18
35,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0,1123
