month,year,state,Deaths, Cases,so2,no2,rspm/pm,precipitation,population density, Number of Rural Hospitals (Govt.),Number of Urban Hospitals (Govt.),Birth Rate,% with toilets,Humidity,Average temp
Jul,2015,Madhya Pradesh,0,227,11.24683544,20.51572327,85.31764706,620.8,236.00,1157.00,382,26.6,73.85973804,71,28
Aug,2015,Madhya Pradesh,0,585,11.09146341,19.36805556,85.15822785,442.8,236.00,1157.00,382,26.6,73.85973804,80,26
Sep,2015,Madhya Pradesh,1,1099,11.64375,20.41401274,93.21142857,332.2,236.00,1157.00,382,26.6,73.85973804,65,27
Oct,2015,Madhya Pradesh,5,251,10.49358974,19.30769231,104.902439,63.4,236.00,1157.00,382,26.6,73.85973804,41,27
Nov,2015,Madhya Pradesh,0,107,11.13736264,21.37362637,106.4945055,4.9,236.00,1157.00,382,26.6,73.85973804,41,24
Dec,2015,Madhya Pradesh,0,83,10.87567568,18.78378378,106.3351351,28.7,236.00,1157.00,382,26.6,73.85973804,35,19
Jan,2015,Maharashtra,0,210,19.3071298,41.99295775,115.4045139,3.1,365.00,309.00,864,16.6,54.85309225,53,24
Feb,2015,Maharashtra,1,140,18.51588785,36.16283186,114.5731497,6.2,365.00,309.00,864,16.6,54.85309225,53,26
Mar,2015,Maharashtra,0,70,17.33097345,34.84537815,107.6627713,24.4,365.00,309.00,864,16.6,54.85309225,55,28
Apr,2015,Maharashtra,0,70,14.96422487,33.45068027,114.8692699,7.5,365.00,309.00,864,16.6,54.85309225,66,19
May,2015,Maharashtra,1,140,15.4938704,32.98248687,99.74736842,29.8,365.00,309.00,864,16.6,54.85309225,68,31
Jun,2015,Maharashtra,0,280,14.62680412,27.75090909,84.5970696,44,365.00,309.00,864,16.6,54.85309225,78,29
Jul,2015,Maharashtra,1,667,12.96366782,29.09913043,75.68531469,277.9,365.00,309.00,864,16.6,54.85309225,84,28
Aug,2015,Maharashtra,4,1720,13.86516854,28.0411985,72.08506616,240.3,365.00,309.00,864,16.6,54.85309225,84,27
Sep,2015,Maharashtra,11,3229,13.43985637,30.55834829,84.74159292,120.4,365.00,309.00,864,16.6,54.85309225,80,27
Oct,2015,Maharashtra,1,737,14.4775641,35.23237179,99.36984127,38.5,365.00,309.00,864,16.6,54.85309225,67,29
Nov,2015,Maharashtra,0,315,17.74230769,37.93392857,116.4162257,32.8,365.00,309.00,864,16.6,54.85309225,58,28
Dec,2015,Maharashtra,0,245,20.07119205,41.23676012,120.6666667,13.1,365.00,309.00,864,16.6,54.85309225,49,27
Jan,2015,Meghalaya,0,1,4.557377049,10.44262295,70.60655738,1.2,132.00,29.00,11,24.1,50.90644708,82,11
Feb,2015,Meghalaya,0,0,4.095238095,10.34920635,69.19047619,21,132.00,29.00,11,24.1,50.90644708,78,12
Mar,2015,Meghalaya,0,0,4.455882353,10.41176471,68.29411765,25.4,132.00,29.00,11,24.1,50.90644708,67,16
Apr,2015,Meghalaya,0,0,4.916666667,10.75,56.83333333,49.6,132.00,29.00,11,24.1,50.90644708,86,17
May,2015,Meghalaya,0,0,5.033333333,10.95,58.95,192.5,132.00,29.00,11,24.1,50.90644708,88,20
Jun,2015,Meghalaya,0,1,4.757142857,10.61428571,49.37142857,268.3,132.00,29.00,11,24.1,50.90644708,94,21
Jul,2015,Meghalaya,0,4,6.125,11.48611111,51.15277778,295.7,132.00,29.00,11,24.1,50.90644708,95,21
Aug,2015,Meghalaya,0,11,6.19047619,10.49206349,37.87301587,372.3,132.00,29.00,11,24.1,50.90644708,96,21
Sep,2015,Meghalaya,0,21,2,5,18.57142857,300.9,132.00,29.00,11,24.1,50.90644708,94,21
Oct,2015,Meghalaya,0,4,4.617478303,8.444371991,24.77389165,69.6,132.00,29.00,11,24.1,50.90644708,92,17
Nov,2015,Meghalaya,0,2,4.604726929,8.12222296,19.04326697,3.3,132.00,29.00,11,24.1,50.90644708,88,13
Dec,2015,Meghalaya,0,1,4.591975555,7.800073929,13.31264229,0.1,132.00,29.00,11,24.1,50.90644708,87,10
Jan,2015,Manipur,0,5,4.557377049,10.44262295,70.60655738,1.2,128.00,217.00,8,14.6,57.50806929,78,14
Feb,2015,Manipur,0,3,4.095238095,10.34920635,69.19047619,21,128.00,217.00,8,14.6,57.50806929,70,15
Mar,2015,Manipur,0,1,4.455882353,10.41176471,68.29411765,25.4,128.00,217.00,8,14.6,57.50806929,57,20
Apr,2015,Manipur,0,1,4.916666667,10.75,56.83333333,49.6,128.00,217.00,8,14.6,57.50806929,72,23
May,2015,Manipur,0,3,5.033333333,10.95,58.95,192.5,128.00,217.00,8,14.6,57.50806929,73,25
Jun,2015,Manipur,0,6,4.757142857,10.61428571,49.37142857,268.3,128.00,217.00,8,14.6,57.50806929,84,25
Jul,2015,Manipur,0,16,6.125,11.48611111,51.15277778,295.7,128.00,217.00,8,14.6,57.50806929,92,24
Aug,2015,Manipur,0,42,6.19047619,10.49206349,37.87301587,372.3,128.00,217.00,8,14.6,57.50806929,91,24
Sep,2015,Manipur,0,79,2,5,18.57142857,300.9,128.00,217.00,8,14.6,57.50806929,86,24
Oct,2015,Manipur,0,18,4.617478303,8.444371991,24.77389165,69.6,128.00,217.00,8,14.6,57.50806929,84,22
Nov,2015,Manipur,0,7,4.604726929,8.12222296,19.04326697,3.3,128.00,217.00,8,14.6,57.50806929,81,18
Dec,2015,Manipur,0,6,4.591975555,7.800073929,13.31264229,0.1,128.00,217.00,8,14.6,57.50806929,79,14
Jan,2015,Mizoram,0,3,2,6.24742268,38.57731959,1.2,52.00,12.00,10,16.3,39.946,78,15
Feb,2015,Mizoram,0,2,2.022727273,5.943181818,38.32954545,21,52.00,12.00,10,16.3,39.946,69,16
Mar,2015,Mizoram,0,1,2.029126214,6.932038835,45.6407767,25.4,52.00,12.00,10,16.3,39.946,59,21
Apr,2015,Mizoram,0,1,2.039473684,7.815789474,44.86842105,49.6,52.00,12.00,10,16.3,39.946,62,24
May,2015,Mizoram,0,2,2.085365854,7.658536585,37.65853659,192.5,52.00,12.00,10,16.3,39.946,76,26
Jun,2015,Mizoram,0,4,2.036144578,6.78313253,27.27710843,268.3,52.00,12.00,10,16.3,39.946,85,26
Jul,2015,Mizoram,0,11,2.010869565,6.576086957,26.04347826,295.7,52.00,12.00,10,16.3,39.946,93,24
Aug,2015,Mizoram,0,29,2,6.1375,28.825,372.3,52.00,12.00,10,16.3,39.946,91,25
Sep,2015,Mizoram,0,56,2,5.53,29.92,300.9,52.00,12.00,10,16.3,39.946,88,25
Oct,2015,Mizoram,0,12,2.089108911,6.336633663,37.52475248,69.6,52.00,12.00,10,16.3,39.946,85,22
Nov,2015,Mizoram,0,5,2.066666667,6.877777778,47.23333333,3.3,52.00,12.00,10,16.3,39.946,79,18
Dec,2015,Mizoram,0,4,2.064814815,7.574074074,70.58333333,0.1,52.00,12.00,10,16.3,39.946,78,15
Jan,2015,Nagaland,0,9,2,5,154.9375,1.2,119.00,21.00,32,15.6,50.832,80,11
Feb,2015,Nagaland,0,6,2,5,160.125,21,119.00,21.00,32,15.6,50.832,73,12
Mar,2015,Nagaland,0,3,2,5,152.0277778,25.4,119.00,21.00,32,15.6,50.832,65,16
Apr,2015,Nagaland,0,3,2,5,102.8611111,49.6,119.00,21.00,32,15.6,50.832,78,18
May,2015,Nagaland,0,6,2,5,83.3125,192.5,119.00,21.00,32,15.6,50.832,78,20
Jun,2015,Nagaland,0,12,2,5,59.91666667,268.3,119.00,21.00,32,15.6,50.832,88,22
Jul,2015,Nagaland,0,30,2,10,62.05555556,295.7,119.00,21.00,32,15.6,50.832,92,21
Aug,2015,Nagaland,0,78,2,6.125,61,372.3,119.00,21.00,32,15.6,50.832,92,21
Sep,2015,Nagaland,0,147,2,6.361111111,72.44444444,300.9,119.00,21.00,32,15.6,50.832,90,21
Oct,2015,Nagaland,0,33,2,11.42857143,97.85714286,69.6,119.00,21.00,32,15.6,50.832,87,18
Nov,2015,Nagaland,0,14,2,8.84375,144.5,3.3,119.00,21.00,32,15.6,50.832,83,14
Dec,2015,Nagaland,0,11,2,9.791666667,170.5416667,0.1,119.00,21.00,32,15.6,50.832,81,11
Jan,2015,Odisha,0,111,5.1,19.30555556,108.85,9.9,270.00,1659.00,91,19.9,90.363,60,22
Feb,2015,Odisha,0,74,4.914772727,18.43181818,104.7102273,47.5,270.00,1659.00,91,19.9,90.363,63,25
Mar,2015,Odisha,0,37,4.829268293,18.43902439,95.34146341,22.9,270.00,1659.00,91,19.9,90.363,68,28
Apr,2015,Odisha,0,37,4.282722513,17.19371728,78.18324607,1.9,270.00,1659.00,91,19.9,90.363,72,31
May,2015,Odisha,0,74,4.236842105,17.51052632,79.51052632,98.2,270.00,1659.00,91,19.9,90.363,76,33
Jun,2015,Odisha,0,149,3.984848485,17.07575758,66.31818182,139.7,270.00,1659.00,91,19.9,90.363,73,32
Jul,2015,Odisha,0,354,3.983606557,17.12021858,66.40983607,321.3,270.00,1659.00,91,19.9,90.363,70,31
Aug,2015,Odisha,0,913,4.053571429,16.27380952,65.8452381,290.9,270.00,1659.00,91,19.9,90.363,71,31
Sep,2015,Odisha,1,1715,5.109243697,16.59243697,73.71008403,178.2,270.00,1659.00,91,19.9,90.363,63,30
Oct,2015,Odisha,1,391,5.704545455,17.40909091,86.80909091,44.9,270.00,1659.00,91,19.9,90.363,68,28
Nov,2015,Odisha,0,167,6.222222222,18.31111111,117.2311111,0,270.00,1659.00,91,19.9,90.363,66,25
Dec,2015,Odisha,0,130,5.965250965,18.66795367,108.7027027,1.2,270.00,1659.00,91,19.9,90.363,62,23
Jan,2015,Punjab,0,414,9.19047619,22.92395437,129.5018727,21.8,551.00,98.00,145,15.9,26.0917,55,11
Feb,2015,Punjab,0,276,8.545454545,23.04932735,122.5067265,20.1,551.00,98.00,145,15.9,26.0917,53,16
Mar,2015,Punjab,0,138,8.747311828,23.39631336,112.7123288,30.3,551.00,98.00,145,15.9,26.0917,55,19
Apr,2015,Punjab,0,138,8.631578947,22.80327869,118.9717742,24.5,551.00,98.00,145,15.9,26.0917,34,28
May,2015,Punjab,0,276,9.160550459,23.44609665,129.197026,20.8,551.00,98.00,145,15.9,26.0917,16,35
Jun,2015,Punjab,0,552,8.96039604,23.37656904,120.9835391,20.6,551.00,98.00,145,15.9,26.0917,17,36
Jul,2015,Punjab,0,1311,7.825870647,21.11965812,101.5611814,76.3,551.00,98.00,145,15.9,26.0917,26,34
Aug,2015,Punjab,2,3383,7.790393013,20.97718631,101.7744361,41.9,551.00,98.00,145,15.9,26.0917,49,32
Sep,2015,Punjab,2,6352,8.373684211,21.42424242,107.875,105.8,551.00,98.00,145,15.9,26.0917,57,30
Oct,2015,Punjab,9,1450,8.404494382,22.87939698,127.3718593,6,551.00,98.00,145,15.9,26.0917,44,27
Nov,2015,Punjab,0,621,8.390532544,23.56470588,139.1705882,0.7,551.00,98.00,145,15.9,26.0917,32,21
Dec,2015,Punjab,0,483,8.428571429,20.29761905,131.6494024,14.1,551.00,98.00,145,15.9,26.0917,33,15
Jan,2015,Rajasthan,0,226,8.010989011,34.74725275,194.9065934,29.1,200.00,2041.00,471,25.9,76.37,48,14
Feb,2015,Rajasthan,0,151,7.297619048,32,180.8630952,12.2,200.00,2041.00,471,25.9,76.37,34,20
Mar,2015,Rajasthan,0,75,7.045454545,30.24431818,156.747191,11.2,200.00,2041.00,471,25.9,76.37,31,25
Apr,2015,Rajasthan,0,75,7.104972376,30.14917127,192.0989011,15.7,200.00,2041.00,471,25.9,76.37,21,32
May,2015,Rajasthan,0,151,7.379120879,29.49450549,198.9175824,31.4,200.00,2041.00,471,25.9,76.37,15,36
Jun,2015,Rajasthan,0,302,6.889502762,26.25414365,127.4143646,37.4,200.00,2041.00,471,25.9,76.37,29,36
Jul,2015,Rajasthan,0,717,6.549450549,26.71978022,98.37912088,291.2,200.00,2041.00,471,25.9,76.37,56,32
Aug,2015,Rajasthan,0,1851,6.057471264,26.32183908,81.55113636,330.6,200.00,2041.00,471,25.9,76.37,59,31
Sep,2015,Rajasthan,5,3476,6.094444444,28.33333333,115.4364641,221.6,200.00,2041.00,471,25.9,76.37,42,30
Oct,2015,Rajasthan,2,793,6.255434783,29.55978261,157.0923913,3.7,200.00,2041.00,471,25.9,76.37,27,29
Nov,2015,Rajasthan,0,340,7,33.02173913,201.4076087,0.2,200.00,2041.00,471,25.9,76.37,31,24
Dec,2015,Rajasthan,0,264,7.191489362,36.25531915,198.5957447,1.1,200.00,2041.00,471,25.9,76.37,32,17
Jan,2015,Sikkim,0,8,10.44262295,70.60655738,70.60655738,1.2,86.00,30.00,3,17.2,15.701,41,7
Feb,2015,Sikkim,0,5,10.34920635,69.19047619,69.19047619,21,86.00,30.00,3,17.2,15.701,43,10
Mar,2015,Sikkim,0,2,10.41176471,68.29411765,68.29411765,25.4,86.00,30.00,3,17.2,15.701,48,12
Apr,2015,Sikkim,0,2,10.75,56.83333333,56.83333333,49.6,86.00,30.00,3,17.2,15.701,54,15
May,2015,Sikkim,0,5,10.95,58.95,58.95,192.5,86.00,30.00,3,17.2,15.701,60,18
Jun,2015,Sikkim,0,11,10.61428571,49.37142857,49.37142857,268.3,86.00,30.00,3,17.2,15.701,69,19
Jul,2015,Sikkim,0,26,11.48611111,51.15277778,51.15277778,295.7,86.00,30.00,3,17.2,15.701,71,20
Aug,2015,Sikkim,0,68,10.49206349,37.87301587,37.87301587,372.3,86.00,30.00,3,17.2,15.701,74,20
Sep,2015,Sikkim,0,128,5,18.57142857,18.57142857,300.9,86.00,30.00,3,17.2,15.701,73,18
Oct,2015,Sikkim,0,29,8.444371991,24.77389165,24.77389165,69.6,86.00,30.00,3,17.2,15.701,59,16
Nov,2015,Sikkim,0,12,8.12222296,19.04326697,19.04326697,3.3,86.00,30.00,3,17.2,15.701,57,13
Dec,2015,Sikkim,0,9,7.800073929,13.31264229,7.087432416,0.1,86.00,30.00,3,17.2,15.701,48,8
Jan,2015,Tamil Nadu,5,626,10.47263682,22.10945274,56.65174129,7.4,555.00,1614.00,381,15.7,55.357,72,25
Feb,2015,Tamil Nadu,0,417,10.99563319,21.24454148,62.65502183,6.1,555.00,1614.00,381,15.7,55.357,70,25
Mar,2015,Tamil Nadu,0,208,11.46311475,20.61885246,61.9795082,8.1,555.00,1614.00,381,15.7,55.357,71,28
Apr,2015,Tamil Nadu,0,208,11.04910714,21.54464286,59.8,8.3,555.00,1614.00,381,15.7,55.357,66,30
May,2015,Tamil Nadu,0,417,10.56632653,22.84693878,57.08121827,139.1,555.00,1614.00,381,15.7,55.357,64,32
Jun,2015,Tamil Nadu,0,835,11.65294118,21.76470588,65.28235294,47.8,555.00,1614.00,381,15.7,55.357,64,31
Jul,2015,Tamil Nadu,0,1984,10.64974619,20.29441624,70.72222222,50.6,555.00,1614.00,381,15.7,55.357,69,31
Aug,2015,Tamil Nadu,0,5118,10.61965812,20.48290598,64.18723404,117.7,555.00,1614.00,381,15.7,55.357,70,30
Sep,2015,Tamil Nadu,0,9610,5.782608696,16.60869565,33.13043478,98.9,555.00,1614.00,381,15.7,55.357,71,30
Oct,2015,Tamil Nadu,1,2193,10.67889908,22.46330275,62.42533937,252.2,555.00,1614.00,381,15.7,55.357,79,29
Nov,2015,Tamil Nadu,0,940,9.594117647,21.53571429,53.39428571,110.8,555.00,1614.00,381,15.7,55.357,79,27
Dec,2015,Tamil Nadu,0,731,9.628571429,20.39306358,62.31638418,66,555.00,1614.00,381,15.7,55.357,66,26
Jan,2015,Telangana,0,144,5.084745763,19.01694915,90.62359551,0.1,308.00,308.00,152,17.7,73.756,46,21
Feb,2015,Telangana,0,96,4.979381443,18.39175258,91.45876289,1.9,308.00,308.00,152,17.7,73.756,39,24
Mar,2015,Telangana,0,48,5.130208333,19.52083333,85.28645833,47.7,308.00,308.00,152,17.7,73.756,39,28
Apr,2015,Telangana,0,48,4.918032787,20.08743169,76.85245902,10,308.00,308.00,152,17.7,73.756,35,31
May,2015,Telangana,0,96,5.365591398,18.79032258,86.53191489,70.5,308.00,308.00,152,17.7,73.756,29,35
Jun,2015,Telangana,0,192,5.700854701,17.97435897,60.49579832,55.4,308.00,308.00,152,17.7,73.756,58,29
Jul,2015,Telangana,0,457,5.956521739,20.33695652,66.94565217,142.9,308.00,308.00,152,17.7,73.756,58,28
Aug,2015,Telangana,0,1179,5.431034483,21.86206897,62.27118644,173.4,308.00,308.00,152,17.7,73.756,71,26
Sep,2015,Telangana,0,2215,6.132947977,22.75144509,70.47252747,126.8,308.00,308.00,152,17.7,73.756,71,26
Oct,2015,Telangana,2,505,5.612903226,22.61827957,88.81182796,43.3,308.00,308.00,152,17.7,73.756,59,26
Nov,2015,Telangana,0,216,5.10989011,21.51933702,92.33879781,12,308.00,308.00,152,17.7,73.756,62,24
Dec,2015,Telangana,0,168,5.475675676,22.26086957,90.35675676,1.5,308.00,308.00,152,17.7,73.756,52,23
Jan,2015,Tripura,0,3,36,5,154.9375,1.2,350.00,18.00,21,13.9,49.074,61,14
Feb,2015,Tripura,0,2,36,5,160.125,21,350.00,18.00,21,13.9,49.074,51,15
Mar,2015,Tripura,0,1,36,5,152.0277778,25.4,350.00,18.00,21,13.9,49.074,49,20
Apr,2015,Tripura,0,1,36,5,102.8611111,49.6,350.00,18.00,21,13.9,49.074,66,23
May,2015,Tripura,0,2,36,5,83.3125,192.5,350.00,18.00,21,13.9,49.074,71,25
Jun,2015,Tripura,0,4,36,5,59.91666667,268.3,350.00,18.00,21,13.9,49.074,72,25
Jul,2015,Tripura,0,10,36,10,62.05555556,295.7,350.00,18.00,21,13.9,49.074,83,24
Aug,2015,Tripura,0,27,36,6.125,61,372.3,350.00,18.00,21,13.9,49.074,80,24
Sep,2015,Tripura,0,52,36,6.361111111,72.44444444,300.9,350.00,18.00,21,13.9,49.074,79,24
Oct,2015,Tripura,0,11,36,11.42857143,97.85714286,69.6,350.00,18.00,21,13.9,49.074,79,22
Nov,2015,Tripura,0,5,36,8.84375,144.5,3.3,350.00,18.00,21,13.9,49.074,71,18
Dec,2015,Tripura,0,3,36,9.791666667,170.5416667,0.1,350.00,18.00,21,13.9,49.074,65,14
Jan,2015,Uttar Pradesh,0,83,9.576086957,29.27792916,195.8301544,95.9,829.00,515.00,346,27.4,67.988,54,15
Feb,2015,Uttar Pradesh,0,55,10.54285714,29.18051948,188.3272727,55.3,829.00,515.00,346,27.4,67.988,47,20
Mar,2015,Uttar Pradesh,0,27,10.49347258,27.78590078,163.4357639,38.6,829.00,515.00,346,27.4,67.988,37,25
Apr,2015,Uttar Pradesh,0,27,10.42673522,26.87851662,171.6163683,7.1,829.00,515.00,346,27.4,67.988,26,32
May,2015,Uttar Pradesh,0,55,10.27748691,26.69072165,190.8946015,21.8,829.00,515.00,346,27.4,67.988,18,38
Jun,2015,Uttar Pradesh,0,110,9.638820639,24.79484029,165.4234234,69.6,829.00,515.00,346,27.4,67.988,32,37
Jul,2015,Uttar Pradesh,0,263,9.265789474,23.77879581,137.0519481,377.6,829.00,515.00,346,27.4,67.988,54,33
Aug,2015,Uttar Pradesh,3,679,9.86631016,23.62664908,138.460733,218.5,829.00,515.00,346,27.4,67.988,56,32
Sep,2015,Uttar Pradesh,1,1275,10.18987342,25.58,162.8179167,190.6,829.00,515.00,346,27.4,67.988,51,31
Oct,2015,Uttar Pradesh,4,291,11.27696793,28.85042735,191.2511804,89.2,829.00,515.00,346,27.4,67.988,38,28
Nov,2015,Uttar Pradesh,1,124,11.14876033,32.5890411,220.1830601,0,829.00,515.00,346,27.4,67.988,35,25
Dec,2015,Uttar Pradesh,0,97,11.20319635,32.43849658,229.5820106,24.2,829.00,515.00,346,27.4,67.988,38,19
Jan,2015,Uttarakhand,0,22,25.26470588,28.64705882,149.5227273,45.9,189.00,666.00,29,18.5,33.192,51,9
Feb,2015,Uttarakhand,0,15,25.16666667,28.23333333,154.3043478,99.9,189.00,666.00,29,18.5,33.192,49,13
Mar,2015,Uttarakhand,0,7,26.37931034,29.10344828,147.6545455,68.4,189.00,666.00,29,18.5,33.192,48,17
Apr,2015,Uttarakhand,0,7,26.51851852,29.92592593,151.9642857,37.6,189.00,666.00,29,18.5,33.192,37,22
May,2015,Uttarakhand,0,15,26.55263158,30.02631579,158.984127,52.9,189.00,666.00,29,18.5,33.192,25,28
Jun,2015,Uttarakhand,0,30,26.22222222,29.30769231,141.4716981,62.9,189.00,666.00,29,18.5,33.192,39,28
Jul,2015,Uttarakhand,0,72,25.66666667,29.08333333,108.5853659,462.7,189.00,666.00,29,18.5,33.192,75,25
Aug,2015,Uttarakhand,0,186,24.84210526,28.36842105,111.7333333,264.2,189.00,666.00,29,18.5,33.192,81,24
Sep,2015,Uttarakhand,0,350,25.26923077,27.69230769,125.8837209,107.9,189.00,666.00,29,18.5,33.192,64,23
Oct,2015,Uttarakhand,1,79,25.43333333,28.2,141.5535714,40.8,189.00,666.00,29,18.5,33.192,48,20
Nov,2015,Uttarakhand,0,34,25.32142857,28.32142857,156.7592593,0,189.00,666.00,29,18.5,33.192,44,16
Dec,2015,Uttarakhand,0,26,25.375,28.125,132.75,44.3,189.00,666.00,29,18.5,33.192,45,11
Jan,2015,West Bengal,0,1015,66.67272727,157.9636364,56.65174129,0.7,1028.00,1272.00,294,16.1,49.915,47,21
Feb,2015,West Bengal,0,677,66.04,139.545,62.65502183,41.9,1028.00,1272.00,294,16.1,49.915,45,24
Mar,2015,West Bengal,0,338,46.6367713,114.1210762,61.9795082,18.8,1028.00,1272.00,294,16.1,49.915,46,28
Apr,2015,West Bengal,0,338,39.10447761,87.44827586,59.8,1.7,1028.00,1272.00,294,16.1,49.915,58,31
May,2015,West Bengal,0,677,38.44495413,86.02752294,57.08121827,120.3,1028.00,1272.00,294,16.1,49.915,61,33
Jun,2015,West Bengal,0,1354,36,74.63181818,65.28235294,182.6,1028.00,1272.00,294,16.1,49.915,65,32
Jul,2015,West Bengal,0,3216,34.95890411,64.13242009,70.72222222,300.6,1028.00,1272.00,294,16.1,49.915,76,30
Aug,2015,West Bengal,1,8293,35.51690821,64.28985507,64.18723404,295.9,1028.00,1272.00,294,16.1,49.915,76,30
Sep,2015,West Bengal,1,15572,36.58421053,76.57894737,33.13043478,222.4,1028.00,1272.00,294,16.1,49.915,71,30
Oct,2015,West Bengal,5,3554,48.05633803,102.6774194,62.42533937,56.3,1028.00,1272.00,294,16.1,49.915,65,28
Nov,2015,West Bengal,2,1523,54.40816327,156.9795918,53.39428571,0.1,1028.00,1272.00,294,16.1,49.915,53,25
Dec,2015,West Bengal,1,1184,49.80874317,159.1038251,62.31638418,0.5,1028.00,1272.00,294,16.1,49.915,47,23
